user_id<|>enr_cate_id
[꿀딜]카카오&화이트 주방수납 77종<|>16
[꿀딜]4BNK/ED 주방수납/정리 모음전<|>16
[꿀딜]루솔 이유식10+1+1 파격★1773원<|>10
포켓샐러드/진공포장/샐러드배달/다이어트도시락배달/샐러드도시락배달/2주다이어트/단기간다이어트<|>15
포켓샐러드/진공포장/샐러드배달/다이어트도시락배달/샐러드도시락배달/2주다이어트/단기간다이어트<|>15
포켓샐러드/진공포장/샐러드배달/다이어트도시락배달/샐러드도시락배달/2주다이어트/단기간다이어트<|>15
치질방석/도넛방석<|>05
베이킹소다/구연산/과탄산소다/산소계표백제/표백제<|>16
베이킹소다/구연산/과탄산소다/산소계표백제/표백제<|>16
각종젠더모음 RCA/3.5/55/6.35/스테레오/HDMI젠더/미니HDMI/DVI젠더/HDMI변환젠더/미니HDMI젠더/변환젠더/그래픽/변환아답터/USB/시리얼/MICRO HDMI to HDMI/MINI HDMI to HDMI/DVI to HDMI/RGB/모니터<|>02
백제 쌀국수/24+2개/32개/쌀떡국/멸치/컵라면/간식<|>15
이지 샤워기 걸이/홀더 유아/어린이 미끄럼방지스티커<|>10
정관장 홍삼정마일드100g 2병 / 무료배송 / 환절기가족건강<|>15
NEW 아페토 마약방석 도넛방석 애견용품 강아지집<|>16
오랄비 스테이지 칫솔 3단계[12개] 오랄비 스테이지 어린이칫솔 12개//1~4단계<|>16
애경 일반용 리필 9.5kg[2개] 스파크 세탁세제 9.5kg 리필 x 2개 / 가루세제<|>16
테크 테크 액체세제 리필 2L (택)<|>16
피죤 섬유유연제 리필 2.1L[8개] 피죤 2100ml x 8개/샤프란/섬유 유연제/쉐리/다우니<|>16
종합! 바퀴벌레약 맥스포스겔<|>16
뼈로가는/맛있는 두유 32팩모음<|>15
애플정품 MD826FE/A 라이트닝 디지털AV어댑터 / Apple Lightning-Digital AV Adapter / 라이트닝어댑터 / MD826<|>22
[꿀딜]티몬1%클럽★아임닭/아임웰 25종<|>15
대박찬스! 블루투스 헤드셋 모음전<|>03
에너자이저 건전지 40알(AA/AAA) 카드형정품<|>16
[호두데코]지엔 전신거울 슬림 화장대<|>12
연세우유 바나나 우유 200ml[24팩] 연세 바나나우유 200mlx24입/멸균우유/G9<|>15
전자호루라기-전자휘슬감사세일/심판용/호신용/안전용<|>09
파워 자전거방수커버  ecoliz  국산 자전거커버+가방 /자전거커버/덮게<|>09
CJ라이온 키즈 세이프 치약 90g[5개] CJ키즈세이프치약90g 5개 특가/유아치약/어린이치약<|>16
향기랑 프리미엄 섬유유연제20L/피죤 샤프란 세제 업소용 쉐리 포프랑 비트 다우니 액츠/프랑스향기사용<|>16
남양주 찜질방 [은항아리 스파랜드]<|>16
(2개이상무배)페리스 잉크 신제품모음/New 잉크 더 벨벳/잉크/잉크더촉촉/스윗팡젤리<|>08
남성 바디쉐이퍼로 살아나는 바디라인!/보정속옷/여유증/보정나시/뱃살/자세교정/남자런닝<|>14
(가정의달특가)[애니멀퍼레이드]어린이멀티비타민/칼슘/아연/비타민C/비타민D<|>15
남성 바디쉐이퍼로 살아나는 바디라인!/보정속옷/여유증/보정나시/뱃살/자세교정/남자런닝<|>14
DWHP-1500[일반] 키친아트/대웅_커피포트/무선주전자/전기포트<|>06
LG전자 공식인증점 LG전자 쿼드비트3 HSS-f630/F631/AKG<|>03
오늘만2800~핸드폰/갤럭시S7/S6/A/노트5/4/3/G4/g5/폰<|>22
오늘만2800~핸드폰/갤럭시S7/S6/A/노트5/4/3/G4/g5/폰<|>22
달퐁 유아내의 우주복 바디슈트 슬리핑조끼<|>10
달퐁 유아내의 우주복 바디슈트 슬리핑조끼<|>10
달퐁 유아내의 우주복 바디슈트 슬리핑조끼<|>10
신상특가 아동양말/유아양말/니삭스/타이즈 모음전<|>10
신상특가 아동양말/유아양말/니삭스/타이즈 모음전<|>10
신상특가 아동양말/유아양말/니삭스/타이즈 모음전<|>10
신상특가 아동양말/유아양말/니삭스/타이즈 모음전<|>10
신상특가 아동양말/유아양말/니삭스/타이즈 모음전<|>10
[아망떼] 도톰한 토퍼패드/요토퍼/순면/리플/국내산 100%<|>12
[아망떼] 도톰한 토퍼패드/요토퍼/순면/리플/국내산 100%<|>12
게토레이1.5x12개/2프로/파워/포카리/이온음료<|>15
포카리스웨트500mlX20펫/1.5L/900ml/이온음료/음료수<|>15
오뚜기 진라면 매운맛 120g[40개] 오뚜기 진라면40봉 (김치라면 스낵면  열라면)<|>15
[꿀딜]내이브로 친환경 아기과자 10+1<|>10
IPC-7090HD DVD자동재생학습기HDMI 무한반복 코드프리<|>02
IPC-7090HD DVD자동재생학습기HDMI 무한반복 코드프리<|>02
뮤디스피아노NEW모델 420s/우리아이첫피아노/61건반피아노/디지털피아노+의자/무료배송<|>16
초경량 충전 충전식 캡라이트 모자라이트 모자 랜턴<|>09
★화분,식물,허브 288종 골라담기!!★<|>12
세이즈 4구전기 코드릴 25m / HJR-3-25M / 코드릴 / 전기릴선 / 릴선 작고 가벼운 캠핑<|>16
몽블랑 크루즈 컬렉션 블랙 볼펜<|>14
[미스테리월] 쿨러팩(COOLER PACK) 3종세트 - (SM+MD+아이스팩1ea)/ 미스테리월<|>09
헤드앤숄더 2010년 헤어 폴 클리닉 3종세트(구) 헤드앤숄더 쿨멘솔 샴푸 1950ml/가려운/헤어폴/비듬<|>08
산과들에 신 모닝너츠 하루견과 라이트 25g[100개] 신 모닝너츠 한줌견과 대용량 100봉 구성 3종 모음<|>15
(홈스몰)  각도조절 노트북책상/컴퓨터책상/ 거치대<|>12
더샘 커버 퍼펙션 팁 컨실러[6.5ml] 더샘 커버 퍼펙션 팁 컨실러 6.5g<|>08
더샘 커버 퍼펙션 팁 컨실러[6.5ml] 더샘 커버 퍼펙션 팁 컨실러 6.5g<|>08
애플 맥북 젠더 미니 디스플레이 포트 DVI/HDMI/VGA 미니디스플레이포트 MINI DISPLAY PORT 썬더볼트DVI/HDMI/VGA,RGB 아답터 변환 젠더 3종 모음,맥북에어,맥북프로,레티나,아이맥<|>02
국산강화유리 모니터 받침대 COMS-KH100W 선반 스탠드<|>12
무료배송 멀티 USB허브 4포트 컴팩트사이즈 초고속USB<|>07
국산순면 반팔 면티 무지티/브이넥/나그랑/단체복<|>14
국산순면 반팔 면티 무지티/브이넥/나그랑/단체복<|>14
국산순면 반팔 면티 무지티/브이넥/나그랑/단체복<|>14
토리노쇼파베드/소파/소파베드/3인용쇼파/가죽쇼파<|>12
DSP KT320HD/ 32인치 LEDTV /초특가 행사중/<|>02
G마켓 특별가/여름신상티셔츠3900~/기본/박스/GB1<|>14
무료배송! 벨포드 외 패션우산 모음<|>14
로레알]신제품 EVENT 모음전 크림바스/헤어샴푸[2637]<|>08
케라시스 러블리 로맨틱 퍼퓸 샴푸[600ml] 케라시스 퍼퓸 샴푸 린스 600ml / 샴푸 워시 모음<|>08
케라시스 러블리 로맨틱 퍼퓸 샴푸[600ml] 케라시스 퍼퓸 샴푸 린스 600ml / 샴푸 워시 모음<|>08
[스킨즈필름 2장 최저가 만족도1위] 강화지문 방탄/액정보호필름 아이폰5/5S/6/6S 플러스 갤럭시S6 S5 S4 S3 엣지 노트5 4 3 기어S2 A8/A7/A5/J7/J5 LG G4/G3/V10/K10 샤오미 홍미노트4 3 2 Z4 Z3 스마트폰케이스<|>22
[국내산 절전형 LED센서등 LED직부등]ETI인증/현관등/복도등/계단등/베란다등/욕실등/조명/전등/등기구<|>12
창문시트지 햇빛차단 열차단 자외선차단 썬팅지 썬팅필름 사생활 보호 무점착 유리파손 방지<|>12
{{ 정품 HP복합기 데스크젯 2132 (잉크포함) 신제품 / 인쇄 / 복사 / 스캔<|>04
새신문지 10~13kg 신문지 포장재 종이 포장용 신문<|>18
새신문지 10~13kg 신문지 포장재 종이 포장용 신문<|>18
거품망증정/어성초/편백/천연비누/EM/트러블/모공피지<|>08
[토이트론]아쿠아비즈디럭스세트/아쿠아비즈세트/아쿠아비즈 놀이<|>10
[도서]2016 손진숙 영어 기출문제집 : 7 9급 공무원 [전3권 ]<|>93
[도서]손진숙 영문법 기적의 40포인트<|>93
[도서]자료조직개론 단원별 기출문제 (2010-2015년) : 사서직 공무원 시험대비 문제집<|>93
[도서]정보봉사개론 단원별 기출문제 (2010-2015년) : 사서직 공무원 시험대비 문제집<|>93
[도서]2016 선재국어 기출실록 [전3권]<|>93
[도서]2016 해동한국사 기출정해 [전3권, 2쇄]<|>93
DIY 원피스&명화그리기 키트 292종<|>12
[만화]순백의 소리 12<|>93
[만화]순백의 소리 11<|>93
[만화]순백의 소리 10<|>93
[만화]순백의 소리 9<|>93
[만화]순백의 소리 8<|>93
[만화]순백의 소리 7<|>93
[만화]순백의 소리 6<|>93
[제일전구]위너스 셀프리모콘스위치 2구(리모콘 별매)<|>16
G특별가6900원~나시 무료배송~여름신상/반팔티/민소매<|>14
G특별가6900원~나시 무료배송~여름신상/반팔티/민소매<|>14
와이셔츠 반팔 차이나 정장 커머밴드 교복 드레스<|>14
미쟝센 퍼펙트 리페어 샴푸 680ml<|>08
미쟝센 퍼펙트 리페어 린스680ml<|>08
미쟝센 퍼펙트 트리트먼트팩 180ml<|>08
[슈퍼마트]땡큐화장지 27mX30롤<|>16
미쟝센 퍼펙트세럼라이트 70ML<|>08
가나양말 고급면양말 10족세트<|>14
아이오페 남성,여성 모음전<|>08
[도서]2016 EBS 에듀윌 분개로 익히는 기초회계원리 [탄탄 기초회계 무료특강(10강) 제공]<|>93
설빙디퓨저 - 허브타임 방향제 50ml 120ml 리필용<|>16
월드베스트  놀면서 배우는 낱말카드 6종중 택1 한글/영어/숫자/동물/식물/사물<|>10
월드베스트  놀면서 배우는 낱말카드 6종중 택1 한글/영어/숫자/동물/식물/사물<|>10
월드베스트  놀면서 배우는 낱말카드 6종중 택1 한글/영어/숫자/동물/식물/사물<|>10
리베로 추가금NO/리베로기저귀 밴드형/팬티형 4팩<|>10
더블 모이스처 로션[500ml] 바이오가 아기로션 베이비로션 크림 수딩젤 바디워시<|>08
[슈퍼마트]자연의품격순수한호박즙30포<|>15
아가손 잠금장치3세트 5세트 10세트/서랍장 잠금장치/안전잠금장치/다용도 잠금장치-아가손 골드입고-<|>10
[무료배송]스퀘어 리빙박스 24L/52L/72L/고급형/플라스틱/부직포 리빙박스/수납함/정리함<|>16
[무료배송]스퀘어 리빙박스 24L/52L/72L/고급형/플라스틱/부직포 리빙박스/수납함/정리함<|>16
대박★주발이네 빅사이즈 신상팬츠!<|>14
[국산]고급 에어호스 코일호스 7.5M/10M/15M/20M/30M 콤프레셔호스 에어건 에어타카 타카줄 코일호스 공구<|>16
[국산]고급 에어호스 코일호스 7.5M/10M/15M/20M/30M 콤프레셔호스 에어건 에어타카 타카줄 코일호스 공구<|>16
[편리한원터치방식] 왕자 프리미엄 우드2단행거-32mm/517<|>12
O2 칫솔살균기 BS-3000/BS-3100 집들이선물<|>05
택배 무료  무료 샤오미 10000mah 보조배터리<|>22
택배 무료  무료 샤오미 10000mah 보조배터리<|>22
[투투] 여름신상 인생슬랙스 감사특가7900~ 빅사이즈 ~3XL 부츠컷 와이드 데님 팬츠 모음<|>14
명품 수유용품 [베베오레] 편한 수유쿠션 양면활용 수납주머니 3패턴 중 택1<|>10
소미랑 엠보싱 물티슈80매15팩+15팩/아기물티슈<|>10
반값 몬스터 엠보120매 대용량/똘이장군10+10 물티슈<|>10
[도서]완벽하지 않은 것들에 대한 사랑 : 온전한 나를 위한 혜민 스님의 따뜻한 응원 [사은품 : 혜민 스님 친필 메시지 카드(포인트 100원 차감)]<|>93
삼성NX 렌즈캡/후드 (NX10,NX11,NX20,NX30,NX100,NX200,NX300,NX300M,NX3000,NX500,NX1,NX1000,NX2000) k<|>02
삼성NX 렌즈캡/후드 (NX10,NX11,NX20,NX30,NX100,NX200,NX300,NX300M,NX3000,NX500,NX1,NX1000,NX2000) k<|>02
[와이드뷰]WIDE321HDT/32인치TV/전국출장/당일출고/삼성정품A급패널/믿고사는브랜드/HDMI단자3조/USB동영상<|>02
[와이드뷰]WIDE321HDT/32인치TV/전국출장/당일출고/삼성정품A급패널/믿고사는브랜드/HDMI단자3조/USB동영상<|>02
빅사이즈티셔츠 모음전/롱티 반팔티 나시 루즈핏<|>14
국내산/40년전통/아동고무신/아기고무신/성인고무신<|>14
[꿀딜]산과들에 원데이 한줌견과 100봉<|>15
[슈퍼마트]웰치스 3종 355ml*24캔<|>15
[슈퍼마트]백설 국산 100% 햇당면 400g<|>15
[단품] 가누다 골드라벨 3D입체베개<|>12
네슬레 퓨어라이프 2L x 12개입<|>15
[슈퍼마트]온더바디 올리브<|>08
[슈퍼마트]2080스마트케어 190g<|>16
[슈퍼마트]롯데푸드 로스팜엔네이쳐<|>15
[슈퍼마트]옛날 육개장 300g<|>15
아토세이프 로하스 인증 액상세제<|>16
아토세이프 집먼지진드기 액상세제<|>16
[슈퍼마트]오뚜기 3분 스위트 칠리치킨<|>15
[슈퍼마트]오뚜기 토마토 케찹 300G<|>15
[슈퍼마트]오뚜기프레스코미트소스685G<|>15
다우니 섬유유연제 한박스<|>16
한약파우치 100매 모음/파우치/한약/스텐딩파우치<|>16
맥심화이트골드 160T/연아커피/대용량/모카골드커피믹스/카누/아이스커피/아라비카/프렌치카페<|>15
특가판매 맥심카누120티백/맥심커피/모카골드/아메리카노/다크/마일드/원두커피/화이트/칸타타<|>15
프린터마을 HP잉크 // 대박사은품/USB 행사/무료배송 /프린터잉크<|>04
젤리빈 신상특가 짱짱한골지티셔츠 / 여름신상브이넥기본무지긴팔나시민소매크롭티 / 퀄리티짱<|>14
[슈퍼마트]하리보 골드베렌 980g<|>15
[슈퍼마트]  7D 건조망고 100g<|>15
아따맘마킹스랜드 (코디/모나리자특가) 각티슈250매X12개 /미용티슈<|>16
대구불노리생막창 생막창[500g] 대구간판막창 대구명물 불노리 생막창 500g<|>15
아따맘마킹스랜드 (코디/모나리자특가) 각티슈250매X12개 /미용티슈<|>16
하림 용가리치킨 1kg+1kg/치킨너겟/팝콘/텐더/치즈<|>15
전자호루라기-전자휘슬감사세일/심판용/호신용/안전용<|>09
삼성전자 정품 갤럭시 노트4 배터리 키트 (EB-KN910B)[일반] JU삼성인증점 갤럭시노트4배터리팩/키트/EB-KN910BWKG<|>22
국내산5족무료배송/남여발목/페이크/스포츠/등산/신사<|>14
[도서]미 비포 유<|>93
[도서]고백 [양장]<|>93
[도서]하이라이트 풍산자 필수유형 중학수학 1-1 (2016년) [5판 1쇄]<|>93
[도서]나미야 잡화점의 기적<|>93
나산가구 대박 5단 1200 책장 나산가구/대박1200책장/주문제작/책꽂이/수납책장<|>12
100%국내생산 / 하얀손고무장갑10세트 특가 / 라텍스<|>16
릴리안 릴리안 120매 팬티라이너/생리대/바디피트/애니데이<|>16
크린세상 슈퍼매직 가루세제 10kg+10kg 총20kg- 세탁세제 세제<|>16
깨끗한나라 순수한면 생리대/릴리안/팬티라이너/좋은느낌/숨쉬다<|>16
나산가구 대박 5단 1200 책장 나산가구/대박1200책장/주문제작/책꽂이/수납책장<|>12
피죤 특가/10%카드할인/섬유유연제 피죤3100mlx4개+300ml<|>16
바로나 스카치테이프/문구테이프/절테이프/컬러테이프<|>18
아이러브베베 아이러브베베 프리미엄 아기물티슈 리필형 (100매)[20팩] (아이러브베베)100매10팩+10팩/안심물티슈/아기물티슈<|>10
판다몰 참깨스틱 진 220g[2개] 대용량쿠키모음2kg/과자/버터/초코/치즈/판다몰<|>15
판다몰 참깨스틱 진 220g[2개] 대용량쿠키모음2kg/과자/버터/초코/치즈/판다몰<|>15
판다몰 참깨스틱 진 220g[2개] 대용량쿠키모음2kg/과자/버터/초코/치즈/판다몰<|>15
2015 행복미 백미[20kg] 15년 햅쌀 행복미 20kg<|>15
우리가스토리 프리미엄 굵은 캐슈넛 1kg(200gX5) 아몬드 견과류<|>15
믿을 수 있는 국산 치실-2개   덴탈프로스 왁스 민트<|>16
비앤비 어린이 치약(신) 80g[6개] 2080 (어린이치약6~10개)애경 뽀로로 유아치약<|>16
시골 생 막창[500g] 4+1 15년 전통의 시골생막창<|>15
시골 생 막창[500g] 4+1 15년 전통의 시골생막창<|>15
오늘/단하루/5매입5400원/트라이/여성/팬티/속옷/위생<|>14
리모컨일체형 미니 셀카봉/거울 셀카봉 무료배송<|>22
블랙앤데커 다용도 조각기 RTX-1/금형 그라인더/그라인더/조각기/90W/전동공구/공구<|>16
베베맘마 물티슈 10+10 런칭전★<|>10
[슈퍼마트]맥심 모카골드 커피믹스 230T<|>15
에이치컴퍼니11 알루미늄 코너선반[35cm] 300사이즈 강화유리선반 욕실선반 코너선반 일자선반<|>16
라비젤네일+젤네일램프 네일아트 특별가격38000원풀세트 빠른배송<|>08
봄신상/노마진초특가/2XL.3XL/기획상품/실내복/외출복/애견스카프/사은품<|>16
봄신상/노마진초특가/2XL.3XL/기획상품/실내복/외출복/애견스카프/사은품<|>16
봄신상/노마진초특가/2XL.3XL/기획상품/실내복/외출복/애견스카프/사은품<|>16
100VA/200VA/500VA 가정용 소형변압기/100W/200W/500W 다운트랜스/승압트랜스/변압기/강압기/승압기/소형 미니트랜스/도란스<|>16
삼성 갤럭시노트4 S뷰 커버 케이스/S view/패딩/노트4 뷰커버 클래식에디션/S뷰 월렛/지갑형/노트4 LED 케이스/갤럭시노트4 정품케이스/FP<|>22
삼성 정품 갤럭시 노트4 엣지 키트 충전거치대/배터리<|>22
[행사특가]냉장고바지 남녀공용/남성/여성/아동용/빅사이즈/몸빼/냉장고/바지/남자/여자/배기/팬츠/밴딩<|>14
[행사특가]냉장고바지 남녀공용/남성/여성/아동용/빅사이즈/몸빼/냉장고/바지/남자/여자/배기/팬츠/밴딩<|>14
[행사특가]냉장고바지 남녀공용/남성/여성/아동용/빅사이즈/몸빼/냉장고/바지/남자/여자/배기/팬츠/밴딩<|>14
프로칸 휴대용 충전식 LED 다용도 램프 K402/랜턴/캠핑등/리튬충전지 내장/낚시,등산,레져,작업등/텐트등<|>09
