user_id<|>enr_cate_id
펜텔 PENTEL 샤프 95종  그라프1000/그라프기어1000/스매쉬/ 펜텔샤프/제도샤프/오렌즈<|>18
퍼실&프릴 헨켈 종합모음전<|>16
불스원 대표상품 할인모음전<|>21
[도서]Junior Listening Expert 주니어 리스닝 엑스퍼트 1 [테이프 별매]<|>93
[도서]Junior Reading Expert 주니어 리딩 엑스퍼트 1<|>93
[도서]최상위수학 문제유형 바이블 라이트 중 2-2 (2015년)<|>93
[도서]Xistory 자이스토리 영어 독해 완성편 492제 (2016년)<|>93
[도서]오투 중등과학 2-1 (2016년) : 2009개정 교육과정<|>93
나무노리 크로스 속옷정리함1+1 수납함/부직포/옷커버/리빙박스<|>16
[슈퍼마트] 흑미 1kg 1개<|>15
[슈퍼마트]신라면 120g (10개)<|>15
기프티콘 스타벅스 카페 아메리카노 Tall<|>16
귀여운 디자인 오리입마개/S M L/실리콘 입마개/스타마크 클리커/애견용품/강아지용품/애견훈련용품<|>16
귀여운 디자인 오리입마개/S M L/실리콘 입마개/스타마크 클리커/애견용품/강아지용품/애견훈련용품<|>16
특가~ 치약+칫솔 세트 /페트로덱스/버박/바르는치약/애견/용품/애완/구강/위생/강아지/고양이<|>16
[도서]보통의 존재 [특별한정판 블랙에디션,사은품 : 머그컵(달 출판사 도서 2만원 이상 구매 시, 500P 차감)]<|>93
[도서]말하자면 좋은 사람<|>93
2단 접이식 사다리 / 의자 대용 사다리/ 사무실 가정용 산업용/ 논슬립 발판/ 2가지 색상 사다리/ 사무실<|>16
해먹스탠드 해먹패키지 풀세트 글램핑 캠핑용품 해피캠퍼<|>09
시즌한정특가/4단식기건조망+가방/식기건조대/캠핑식기건조망/사각/캠핑용품/설거지통9L 11L 25L/다용도<|>09
시즌한정특가/4단식기건조망+가방/식기건조대/캠핑식기건조망/사각/캠핑용품/설거지통9L 11L 25L/다용도<|>09
황동마개/자충식에어매트(5cm)/에어매트/매트리스/무한연결/캠핑매트/캠핑용품/텐트매트<|>09
황동마개/자충식에어매트(5cm)/에어매트/매트리스/무한연결/캠핑매트/캠핑용품/텐트매트<|>09
퍼실 NEW 밀리언 퍼실 파워젤 라벤다 일반/드럼용 1.8L 2개<|>16
페라리 라이트 에센스 공용[75ml] 페라리블랙/라이트에센스125ml 대용량특가판매/사은품<|>08
오랄비 오랄비 전동칫솔 Pro450 크로스액션 특별팩<|>05
오랄비 오랄비 전동칫솔 Pro450 크로스액션 특별팩<|>05
2080 2080치약10개/청은차/클로즈업/죽염/치석/페리오/송염<|>16
추가금액NO/2016년3월제품/과일나라컨퓸슈퍼하드워터스프레이(252ml)x1개<|>08
단독할인/뉴 럭셔리 메탈주차번호판/초정밀 레이저마킹 번호판/아크릴/연락판/주차안내판/알림/전화번호/주차판/주차번호판<|>21
핫팬츠 모음/44~99/빅사이즈/반바지/데님팬츠/숏팬츠<|>14
바이피아 (무료배송+체중계+사은품) 안전포장 디지털체중계<|>05
우르오스 스킨워시500ml/올인원스킨로션200ml/스킨밀크200ml/스칼프 샴푸500ml<|>08
[이오시카]IPL제모기 SIPL-900<|>05
(순면100%/400개)맘스베베 순면 신생아 면봉/아기<|>10
[LG생활건강] NEW토디앙 착한한방 3팩/대중특소/신상품/기저귀<|>10
*단독10+10+2+매직캡[오가닉스토리]허브 클래식 물티슈 80매/포레스트/아기물티슈/휴대용/프리미엄/캡형<|>10
[아미]여름 신상 가디건/니트가디건세트 향수증정/고퀄리티 스카시<|>14
[아미]여름 신상 가디건/니트가디건세트 향수증정/고퀄리티 스카시<|>14
[크린랩,롯데고무장갑10개] 고무장갑  천연고무라텍스/수세미.롤백.지퍼백.호일.주방용품/<|>16
[크린랩,롯데고무장갑10개] 고무장갑  천연고무라텍스/수세미.롤백.지퍼백.호일.주방용품/<|>16
[3%추가할인][스피카] SBS200/SBS100 스포츠형 블루투스이어폰 [블루투스 v4.1/IPX-3 생활방수인증/마그네틱내장]-지디스<|>03
[20팩 특가+살균캡증정+9,800원 진행중]피카부물티슈 80매 10+10=20팩/유해성분ZERO/고급원단/몽드드/베베<|>10
요거레또 1kg[1개] 세미파우더-요거레또 프리미엄 홍차 녹차 블루베리 밤<|>15
칸타타 펩시콜라 190ml[30캔] 초특가 펩시 콜라 190ml 30캔 사이다 탄산 음료수<|>15
[라라베베]쁘띠베베 나비형 목베개/유아/아기베개/신생아/목보호대/유모차/카시트/햇빛가리개/차량용커튼<|>10
[이룸앤]국내산 항균 순면 매트리스커버/침대커버/매트커버/베개커버/차렵이불/침대패드/베개솜<|>12
[이룸앤] 국내산 항균 순면 베개커버1+1 2장세트/여름베개/베개솜/베게커버<|>12
[이룸앤] 국내산 항균 순면 베개커버1+1 2장세트/여름베개/베개솜/베게커버<|>12
가야촌 냉장생고기 모음전<|>15
[엘룬]브랜드정품파격특가!/S~4XL/ 티셔츠/반팔티/카라티/반바지/남여공용/트레이닝바지/빅사이즈<|>14
[엘룬]브랜드정품파격특가!/S~4XL/ 티셔츠/반팔티/카라티/반바지/남여공용/트레이닝바지/빅사이즈<|>14
[엘룬]브랜드정품파격특가!/S~4XL/ 티셔츠/반팔티/카라티/반바지/남여공용/트레이닝바지/빅사이즈<|>14
[엘룬]브랜드정품파격특가!/S~4XL/ 티셔츠/반팔티/카라티/반바지/남여공용/트레이닝바지/빅사이즈<|>14
[마트11번가]프렌치카페 카페믹스 프리미엄 300T<|>15
[앵콜][우드윅]캔들 라지(623g) 22종 5/22(일) 긴급공수 균일가/방향제/아로마향초/양키캔들/디퓨저<|>16
[멀티탭]무료배송+사은품 2구/3구/4구/5구/6구/KS인증/멀티코드/개별멀티탭/안전커버/멀티콘센트/스위치<|>04
[멀티탭]무료배송+사은품 2구/3구/4구/5구/6구/KS인증/멀티코드/개별멀티탭/안전커버/멀티콘센트/스위치<|>04
[1+1 무료배송] 신발끈 운동화끈 구두끈 등산화끈 우동끈 컬러끈 패션끈 투투야<|>14
[1+1 무료배송] 신발끈 운동화끈 구두끈 등산화끈 우동끈 컬러끈 패션끈 투투야<|>14
[1+1 무료배송] 신발끈 운동화끈 구두끈 등산화끈 우동끈 컬러끈 패션끈 투투야<|>14
맛보기초특가/김치10kg/배추김치/포기김치/맛김치<|>15
15년산 햅쌀5kg/현미5kg/찹쌀/현미찹쌀/찰흑미/사은품<|>15
FLUKE 플루크 백화점 100% 정품 브랜드 후드티- 후드집업 맨투맨 티셔츠 커플티  무지 남자 여자<|>14
[유닉스] 正品 프로스타일 디지털 고데기/매직기 UCI-B2020 (무빙발열판/디지털온도표시/자동전원차단<|>05
볶은아마씨 300gx6봉 총1.8kg 바질씨앗  소유푸드<|>15
[슈퍼마트] 맥콜 250mlX30캔<|>15
[슈퍼마트]레쓰비카페타임모닝커피30캔<|>15
국내산 40수트윌 프라임 순면 매트리스커버/침대커버<|>12
침대받침대 / 침대깔판 / 플라스틱침대받침대<|>12
마미톡톡 여름 신상초특가세일/ 유아/아동 캐릭양말<|>10
마미톡톡 여름 신상초특가세일/ 유아/아동 캐릭양말<|>10
[2세트구매:써니파우치세트증정]좋은느낌 생리대 중형56매 / 화이트생리대56매 택일<|>16
[2세트구매:써니파우치세트증정]좋은느낌 생리대 중형56매 / 화이트생리대56매 택일<|>16
닥터유에너지바40gX30개/닥터유99라이트바/파워에너지바/칼로리바란스/스페셜K/홍초석류900mlX4개<|>15
칼로리바란스/치즈/과일/에너지바/간식/다이어트바/다이어트보조식/체중관리/과자/스페셜k<|>15
이훈 현미밥식단 시즌2 (4종-12팩) 다이어트도시락, 식단, 간편식한끼<|>15
[침구특가세일]다샵 헬로키티 정품 벽걸이 에어컨커버/스판 스탠드 선풍기커버 제습기커버 엘지 삼성 휘센<|>12
[침구특가세일]다샵 헬로키티 정품 벽걸이 에어컨커버/스판 스탠드 선풍기커버 제습기커버 엘지 삼성 휘센<|>12
자전거의류(상하의개별판매)라이딩복싸이클의류빕팬츠<|>09
자전거의류(상하의개별판매)라이딩복싸이클의류빕팬츠<|>09
자전거의류(상하의개별판매)라이딩복싸이클의류빕팬츠<|>09
[코코리] 원데이특가 지금부터 여름까지 기본티 롱티 박스티 원피스 레이어드 아이템가득<|>14
나이키/아디다스/LP/스타 보호대모음 손목보호대/손목아대/발목보호대/무릎보호대/아대/관절/팔꿈치/허벅지<|>09
해남 황토 고구마말랭이 1kg(100gx10봉지)<|>15
[닥터넛츠] 오리지널 New 2개월패키지, 선물용 패키지(28gx60팩입)<|>15
[브랜드안전화 모음전][무료배송+무료사은품]버팔로안전화/네파안전화/휠라안전화/건설화/작업화<|>16
[도전마트최저가][+프리행증정]스피드 원터치모기장 1~10인용 무료배송/사이즈다양/현관모기장/방문형모기<|>16
CT 코스트코 쇼핑백 대용량 장바구니 시장가방<|>16
로이첸 노빌렉스 대용량 야채탈수기 건조기 물기제거<|>16
TS스포츠 AGSU1267 여성수영복5종세트/실내/원피스/반신/빅사이즈/아레나<|>09
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[하라 HARA][여름신상입고] 여아의류/원피스/롱티셔츠/맨투맨/레깅스/남여공용/아동티셔츠/아동복/유아복<|>10
[에이블린] 주말특가! 여름 신상 롱원피스/박스티/무지티/원피스/기본티/맨투맨<|>14
[에이블린] 주말특가! 여름 신상 롱원피스/박스티/무지티/원피스/기본티/맨투맨<|>14
[지기젠]No.1 봄신상/28~40/슬림핏/일자청바지/남자바지/면바지/스키니/생지/블랙진/빅사이즈<|>14
샤오미 정품 보조배터리/10000/20000/16000/5000/XIAOMI/배터리팩/휴대용/슬림형/대용량/실리콘케이스/충전기/케이블/핸드폰/휴대폰/스마트폰/USB/정품 배터리/아이폰6S/플러스/노트5/4/3/2/갤럭시S7/S6/S5/LG G5/G4<|>22
[8GB-3800원],,[16GB-6600원]무배 샌디스크코리아 정품 모음전 USB메모리 8G/16G/32G/선택가능/OTG,CZ7<|>07
[꿀딜] 허니★패션양말&페이크삭스<|>14
[NEW맨소래담 아크네스]멘소래담 정품14종 중 선택/파우더스킨/로션/크리미/포밍워시/스팟젤/코팩/비비크림<|>08
[NEW맨소래담 아크네스]멘소래담 정품14종 중 선택/파우더스킨/로션/크리미/포밍워시/스팟젤/코팩/비비크림<|>08
바디케어플러스 발가락링<|>05
에뛰드 하우스 진주알 맑은 BB크림 /코튼핏/블루밍핏<|>08
위즈홈 빨래건조대  프리미엄 튼튼한 6단빨래건조대<|>16
(할인쿠폰)육아고수 기태영이 선택한 슈퍼대디 오리지널/여름기저귀 슬림핏<|>10
[한일전기산업]KS,KC인증/국산멀티탭/특가/2구/3구/4구/5구/6구/접지형/개별형/T형/1.5m/3m/5m/10m/현대해상책임보험 1억원배상<|>04
[한일전기산업]KS,KC인증/국산멀티탭/특가/2구/3구/4구/5구/6구/접지형/개별형/T형/1.5m/3m/5m/10m/현대해상책임보험 1억원배상<|>04
[5/25 긴급공수/최대혜택가 40,500원]남양 임페리얼 XO 800g 1~4단계 3캔/분유/캔/스틱/아이엠마더<|>10
남자트렁크3매6900원/순면/남성속옷/사각팬티/런닝<|>14
트렁크3장 8900원/사각팬티/남성팬티/남자속옷/순면<|>14
트렁크3장 8900원/사각팬티/남성팬티/남자속옷/순면<|>14
트렁크3장 8900원/사각팬티/남성팬티/남자속옷/순면<|>14
남자트렁크3매6900원/순면/남성속옷/사각팬티/런닝<|>14
트렁크3장 8900원/사각팬티/남성팬티/남자속옷/순면<|>14
Caviar Blue WD10EZEX (SATA3/7200RPM/64M)정품<|>07
윌튼/홈베이킹/식용색소/케익용품/12종세트/Wilton 601-5580<|>16
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
케익만들기모든것/쿠키/머핀/케이크/재료/도구/포장/케익시트/상자/생크림/쿠키만들기/버터/컵케익만들기<|>15
세타필 모이스춰라이징 크림 566g/세타필 로션 591ml/세타필 클렌저 591ml/세타필크림<|>08
(낫소 / NEW-h) 배드민턴화 스쿼시화 탁구화 테니스화<|>09
창성몰/3M블랙코트/BLACK COAT/상온흑색착색제/420ml(295g)/흑착제/흑색착색제<|>21
치과교정용칫솔10개(모선택가능)/미세모칫솔10개+치간칫솔2p+혀크리너   /어금니칫솔/교정용왁스/슬림모칫<|>16
치과교정용칫솔10개(모선택가능)/미세모칫솔10개+치간칫솔2p+혀크리너   /어금니칫솔/교정용왁스/슬림모칫<|>16
[1+1+1]과일나라 슈퍼하드 워터스프레이 252mlx3개/에센스/왁스/갸스비/염색약/가발/샴푸<|>08
좋은느낌4팩/생리대특가/화이트/한초랑/소형/중형/대형/오버나이트/팬티라이너/애니데이<|>16
[시크릿데이](22%할인) 러브레시피 생리대 7팩 특가! 7,730원<|>16
[시크릿데이](22%할인) 러브레시피 생리대 7팩 특가! 7,730원<|>16
정식품 베지밀 A/B 담백 달콤한 고칼슘 두유 190mlx48<|>15
[폴스부띠끄]Bethany_PE3WHABY010STN/ 폴스부띠끄<|>14
양배추브로콜리진액60팩/유기농양배추즙100(60팩)<|>15
종근당 생유산균 19/2000mgX100포/종근당 유산균<|>15
소사뜰 2015 아침뜰애[20kg] 소사뜰  햅쌀 아침뜰애 20kg<|>15
트랜샌드 microSDHC Class10 Premium 400X UHS-I[32G] 무료 트랜 SDHC UHS-I 400X Premium32G TS32GUSDCU1<|>02
윈드피아 WINDPIA-400S[일반] 윈드피아 10인치12인치 박스팬  WINDPIA-400S<|>24
[꿀딜][다샵] 3중직 햇빛가리개 2세트<|>10
[꿀딜][다샵] 3중직 햇빛가리개 2세트<|>10
우드블라인드 G판매1위 브라인드/화이트<|>12
무료배송/빵빵한음질 무통증 이어폰 스마트폰 칼국수<|>03
메이킹필터 알루미늄3중망 렌지후드필터 하츠 엔텍<|>06
투루셀 핸드폰 갤럭시s7 s6 엣지 s5 s4 노트5 4 3 2 아이폰6<|>22
투루셀 핸드폰 갤럭시s7 s6 엣지 s5 s4 노트5 4 3 2 아이폰6<|>22
페이크삭스 12켤레 9900원<|>14
동원참치100g x12/150g x12/고추참치/꽁치고등어/스팸<|>15
자가비 90gX12개입 1박스/군옥수수/짭짤한맛/허니마일<|>15
아기물티슈 프리미어/25일하루앵콜전 /사은품증정행사<|>10
[20팩 특가+살균캡증정+9,800원 진행중]피카부물티슈 80매 10+10=20팩/유해성분ZERO/고급원단/몽드드/베베<|>10
[주말3 특가전 무료배송 1+1하나더] 강화유리 방탄 액정보호필름 아이폰 5/5s 6/6s 플러스 아이패드 프로 에어2 미니4 2 3/갤럭시S7 S6 S5 S4 S3/홍미 노트5 4 3 2/A5 A7 A8/J5/J7/G5/G4/G3/G2/v10/넥서스5 6 케이스<|>22
마이비데 리필 46매x 7팩+용기형46매+견본30매증정<|>10
아침향기 공기정화식물 49종 초특가할인 관엽식물화분<|>12
아침향기 공기정화식물 49종 초특가할인 관엽식물화분<|>12
아침향기 공기정화식물 49종 초특가할인 관엽식물화분<|>12
아침향기 공기정화식물 49종 초특가할인 관엽식물화분<|>12
